375.23,951.04
374.55,951.78
373.88,952.51
373.19,953.25
372.51,953.97
371.81,954.69
371.09,955.39
370.36,956.06
369.59,956.71
368.79,957.31
367.96,957.86
367.09,958.35
366.18,958.77
365.25,959.14
364.3,959.44
363.33,959.69
362.35,959.89
361.36,960.05
360.37,960.17
359.37,960.24
358.37,960.28
357.37,960.26
356.38,960.18
355.39,960.04
354.41,959.82
353.45,959.53
352.53,959.14
351.65,958.68
350.81,958.12
350.04,957.49
349.32,956.79
348.67,956.04
348.06,955.24
347.5,954.41
346.98,953.56
346.51,952.68
346.07,951.78
345.68,950.86
345.35,949.92
345.06,948.96
344.83,947.98
344.65,947
344.53,946.01
344.47,945.01
344.46,944.01
344.51,943.01
344.6,942.02
344.75,941.03
344.94,940.04
345.17,939.07
345.44,938.11
345.75,937.16
346.1,936.22
346.47,935.29
346.87,934.38
347.29,933.47
347.72,932.57
348.16,931.67
348.6,930.77
349.03,929.87
349.45,928.96
349.86,928.05
350.25,927.13
350.63,926.2
350.99,925.27
351.33,924.33
351.65,923.38
351.95,922.42
352.22,921.46
352.48,920.5
352.72,919.53
352.94,918.55
353.15,917.57
353.35,916.59
353.54,915.61
353.74,914.63
353.93,913.65
354.14,912.67
354.37,911.7
354.61,910.73
354.86,909.76
355.14,908.8
355.43,907.84
355.74,906.89
356.06,905.95
356.39,905
356.73,904.06
357.07,903.12
357.42,902.18
357.77,901.25
358.13,900.31
358.49,899.38
358.86,898.45
359.23,897.52
359.6,896.59
359.96,895.66
360.32,894.73
360.66,893.79
360.97,892.84
361.25,891.88
361.5,890.91
361.71,889.93
361.87,888.94
362.01,887.95
362.11,886.96
362.18,885.96
362.25,884.96
362.3,883.96
362.35,882.97
362.4,881.97
362.47,880.97
362.54,879.97
362.62,878.97
362.72,877.98
362.84,876.99
362.99,876
363.16,875.01
363.37,874.04
363.62,873.07
363.92,872.11
364.27,871.18
364.67,870.26
365.14,869.38
365.66,868.52
366.25,867.71
366.88,866.94
367.57,866.22
368.31,865.54
369.1,864.92
369.92,864.36
370.78,863.85
371.68,863.41
372.6,863.02
373.55,862.69
374.51,862.43
375.49,862.25
376.49,862.13
377.49,862.1
378.49,862.15
379.48,862.28
380.45,862.5
381.41,862.79
382.35,863.14
383.26,863.55
384.14,864.02
385,864.53
385.82,865.1
386.61,865.72
387.36,866.38
388.06,867.09
388.71,867.85
389.31,868.66
389.84,869.5
390.31,870.38
390.71,871.3
391.04,872.24
391.29,873.21
391.48,874.19
391.59,875.19
391.63,876.19
391.62,877.19
391.56,878.18
391.45,879.18
391.3,880.17
391.13,881.15
390.92,882.13
390.7,883.11
390.45,884.07
390.18,885.04
389.89,885.99
389.58,886.95
389.25,887.89
388.89,888.82
388.48,889.74
388.03,890.63
387.53,891.49
386.95,892.31
386.32,893.08
385.62,893.8
384.88,894.47
384.09,895.08
383.27,895.65
382.42,896.18
381.55,896.68
380.68,897.16
379.79,897.63
378.91,898.09
378.02,898.55
